B002HKYAAW,Shinjuku Incident,0.0,3.9, ,NR, ,DVD
B003V19CKY,Art of Revenge,0.0,3.6, June 29  2010,R, ,DVD
B002ZG98UA,Resident Evil: Afterlife,7.99,4.2, December 28  2010,R, ,DVD
B00007M5H9,Veronika Voss ,0.0,4.1, ,R, ,VHS Tape
B00007M5H8,La Vallee,0.0,3.3, March 2  2012, , ,DVD
B004QVKAMM,Secret Mysteries of America's Beginnings Volumes I-IV,0.0,4.0, , , ,DVD
B00004U1FA,Guantanamera,0.0,4.6, October 10  2000,NR, ,DVD
B00004U1FB,Mon Oncle D'Amerique,0.0,3.9, November 28  2000,PG, ,DVD
B0000C89IU,Road to Avonlea Season 2,42.63,4.5, November 21  2003,G, ,DVD
B000UTXEEK,Cachimba,0.0,5.0, April 24  2007,R, ,DVD
1932354026,Sign with your Baby,19.99,3.9, July 2  2004,G, ,DVD
B00062DKNQ,Power Yoga - Stamina,9.98,4.5, November 9  2004,NR, ,DVD
B0000C89IP,Transformers Season 3 Part 1 Boxed Set,0.0,4.1, October 14  2003,NR, ,DVD
B00288KNLS,Coraline - Collector's Edition,0.0,4.5, July 21  2009,PG, ,DVD
B0000C89IR,Anne of Green Gables The Animated Series, Vol. 3 - The Avonlea Herald,8.49,3.8, January 25  2003,G, ,DVD
B007QD0UMW,Witchslayer Gretl,7.52,4.2, June 19  2012,NR, ,DVD
B000HEVZ9O,Mission: Impossible - Ultimate Missions Collection ,10.51,4.5, October 30  2006,PG-13,Mission: Impossible / Mission: Impossible II / Mission: Impossible III,DVD
B00002ZMNV,Metallica - S & M with the San Francisco Symphony,38.05,4.5, June 20  2000,Unrated, ,DVD
B00004CS0X,Les Mis¨¦rables in Concert ,0.0,4.8, , , ,VHS Tape
B000ZHXW1C,An Inconvenient Truth...Or Convenient Fiction?,0.0,5.0, April 12  2007, , ,DVD
B001IB63I8,Roadrunner United: The Concert,24.98,4.1, December 9  2008,NR, ,DVD
B0000C23GK,Ozzie & Harriet 2,0.0,4.0, September 23  2003,G, ,DVD
6300215350,Water ,0.0,4.3, ,PG-13, ,VHS Tape
B001EH7H7W,The League of Extraordinary Gentlemen ,0.0,4.0, , ,La Liga Extraordinaria,DVD
B0000C23GM,Ozzie & Harriet,0.0,4.4, August 12  2003,G, ,DVD
B001US3XUU,Baccano: Volume Three,0.0,4.5, May 5  2009,NR, ,DVD
B00062DKN6,Pilates Powerhouse Workout,4.15,2.4, March 8  2005,NR, ,DVD
B002GE3TN8,The Forgotten Grave,0.0,4.2,2008,NR, ,Amazon Video
B00533XGSC,Vampire Boys,0.0,2.2, , , ,Amazon Video
0981077102,Building The Complete Soccer Athlete: Train Like A Pro,17.99,4.5, January 1  2009,G, ,DVD
B005F96UHI,Flying Guillotine 2,5.99,4.0, November 29  2011,Unrated, ,DVD
B0000C23GY,Laurel & Hardy, Vol. 1 & 2,7.89,3.1, August 12  2003,NR, ,DVD
B00004U1F3,The Perfect Storm - Rescues ,0.0,4.4, ,NR, ,VHS Tape
B001US3XUK,Last Exile: The Complete Series Box Set,0.0,4.5, May 5  2009,NR, ,DVD
B004HH04VC,40 Carats,17.49,4.5, March 4  2011,PG, ,DVD
B008IGANGO,Mash,9.99,4.3, , , ,Amazon Video
B0042AFCXO,Douglas Fairbanks Collection,The ,0.0,3.6, October 18  2010,Unrated,3DVD,DVD
B000058TML,BARRIO BOYZ ,0.0,2.4, , , ,VHS Tape
B000058TMM,Mr. Kansas City: The Life of Buck O'Neil,20.0,4.6, February 1  2001,NR, ,DVD
B00007M5HD,Nunsense 3 - The Jamboree,0.0,3.5, March 11  2003,NR, ,DVD
B00007M5HG,Bounce - Behind the Velvet Rope,34.95,3.5, March 11  2003,NR, ,DVD
B00008AOVU,Jerry Baker: Gardening Wisdom,0.0,4.3, March 25  2003,NR, ,DVD
B00007M5HA,Effi Briest ,0.0,3.8, ,NR, ,VHS Tape
B00007M5HC,Nunsense 3 - The Jamboree ,0.0,3.5, ,NR, ,VHS Tape
B00007M5HM,Can She Bake a Cherry Pie?,0.0,2.7, March 11  2003,R, ,DVD
B00007M5HL,Can She Bake a Cherry Pie ,0.0,2.7, ,R, ,VHS Tape
B00007M5HO,Sitting Ducks,0.0,4.2, March 18  2003,R, ,DVD
1935045040,Performance Stretching,29.25,5.0, March 5  2004, , ,DVD
B000065B2Y,Equinox Knocks ,0.0,3.9, ,R, ,VHS Tape
B00007M5HH,Alias Betty ,0.0,4.5, ,NR, ,VHS Tape
B00007M5HK,Always,0.0,5.0, March 11  2003,R, ,DVD
B000065B2Z,Like a Fish Out of Water/AKA Comme un Poisson Hors de L'eau ,0.0,2.6, ,NR, ,VHS Tape
B00007M5HU,Winston Churchill: The Wilderness Years 1929-1939,0.0,4.2, March 11  2003,NR, ,DVD
B00007M5HT,Cause Celebre,0.0,3.6, September 21  2004,NR, ,DVD
B00006JBQA,Cruising America's Waterways - New York State's Finger Lakes ,0.0,1.0, , , ,VHS Tape
0783223870,Land Before Time III, The: The Time of Great Giving ,0.0,3.5, ,G, ,VHS Tape
B000065B2C,Kiss of the Dragon ,0.0,4.3, ,R, ,VHS Tape
B00007M5HR,River of Grass ,0.0,3.5, ,NR, ,VHS Tape
B000PY52G8,Atlantis: Secret Star Mappers of a Lost World ,39.95,3.5, June 19  2007,NR,UFO TV Special Edition,DVD
B001AOC9H2,Haunted Histories Collection, Vol. 2: Hauntings, Zombies, and Voodoo Rituals,14.89,3.6, August 26  2008,NR, ,DVD
B000065B2K,Pre Ged Mathematics ,0.0,3.6, ,Unrated,2 Video Tapes,VHS Tape
B00028G6TE,WWE: Hard Knocks - The Chris Benoit Story ,0.0,4.5, ,NR, ,VHS Tape
B0001FYQAY,Lich,0.0,5.0, ,R, ,DVD
B001MZVZJM,POWs of the Reich: Prisoners of the Reich - 2 DVD COLLECTOR'S EMBOSSED TIN!,0.0,5.0, February 24  2009,NR, ,DVD
1930477007,Pagans: The Wheel of the Sacred Year ,0.0,4.4, ,NR, ,VHS Tape
B002L9N6TA,Avant-Garde 3: Experimental Cinema 1922-1954,0.0,4.3, November 17  2009,NR, ,DVD
6302462835,Miami Dolphins:25th Anniversary ,0.0,4.7, ,NR, ,VHS Tape
B00028G6TO,WWE: Hard Knocks - The Chris Benoit Story,0.0,4.5, July 27  2004,NR, ,DVD
B00000F3NB,Free To Be You and Me ,0.0,4.7, , , ,VHS Tape
B006QMUGDW,Feds,17.99,4.7,1988,PG-13, ,Amazon Video
B0002P85HS,The Best of: Florida Keys, The,25.95,1.0, February 2  2004, , ,DVD
B00004CUP5,Set It Off ,0.0,4.7, ,R, ,VHS Tape
B00004CUP6,The Evening Star ,0.0,4.4, ,PG-13, ,VHS Tape
5555271786,Past Midnight ,0.0,4.1, , , ,VHS Tape
B000787XG4,The World Of Nat King Cole,0.0,4.5, May 16  2006,NR, ,DVD
B00028G6TY,WWE Bad Blood 2004 ,0.0,4.1, ,Unrated, ,VHS Tape
B000X7SDPE,Ursus in the Land of Fire ,14.95,3.1, October 14  2007, ,1963,DVD
B00005YPDS,Robert Altman's Jazz '34 Remembrances ,0.0,5.0, ,Unrated, ,VHS Tape
B00008T77L,In the Wild - TORAN, The Dartmoor Pony ,0.0,4.1, , ,1985,VHS Tape
B001MZVZJW,The Golden Age of Silent Films - 2 DVD COLLECTOR'S EMBOSSED TIN!,0.0,3.7, February 24  2009,NR, ,DVD
B00478IT86,Skiing Everest Blu-ray DVD Combo set,19.99,3.7, December 14  2010,NR, ,Blu-ray
0780626028,Theory of Flight ,0.0,4.5, ,R, ,VHS Tape
B004SIP794,Ella Enchanted ,0.0,4.3, April 26  2011,NR,Widescreen Edition,DVD
B000NS0VPI,With or Without You,8.99,3.2, , , ,Amazon Video
B000VHRAT6,ABC News Primetime Basic Instincts 2: The Human Chain,19.95,5.0, August 27  2007, , ,DVD
B00062J0C6,Petite Princess Yucie, Vol. 1: Princess Academy,29.98,4.4, November 23  2004,Unrated, ,DVD
B001YXXRSO,Reggae in Babylon,0.0,0.0, June 23  2009,NR, ,DVD
B0002W100A,Sister Act 2: Back in the Habit,0.0,4.8, ,PG, ,DVD
B00008T77P,An Indecent Obsession ,0.0,3.0, , , ,VHS Tape
B0015R321G,Wrestling Days,14.99,5.0, March 10  2008, , ,DVD
B000UB054U,Stax/Volt Revue Live In Norway 1967,11.99,4.6, October 2  2007,NR, ,DVD
B007A4IRFO,Sesame Street: Elmo's Potty Time,9.99,4.2,2010,NR, ,Amazon Video
B000EBCECM,Drowned Out,0.0,4.8, March 28  2006,NR, ,DVD
B00004YWTL,Maria Callas - Documentary Plus Bonus ,9.99,5.0, ,NR, ,VHS Tape
B000EBCECC,POPaganda - The Art & Crimes of Ron English,0.0,4.5, March 28  2006,NR, ,DVD
B000057EVW,The American Friend ,0.0,4.5, , , ,VHS Tape
B004YNUPMW,Yodok Stories,14.99,4.5,,TV-14, ,Amazon Video
B00062J0CQ,Gunhed,0.0,3.5, November 30  2004,Unrated, ,DVD
B002VD1NAA,The Bros,0.0,3.7,2007,R, ,Amazon Video
B008Y5NGVI,Step Into Liquid,7.99,4.4,2003,PG, ,Amazon Video
6302821665,Crush ,0.0,4.3, ,R, ,VHS Tape
6300261719,Going Back ,0.0,3.8, ,NR, ,VHS Tape
6305744815,Addams Family Values,14.75,4.5, February 22  2000,PG-13, ,DVD
B00008T770,Illegally Yours ,0.0,4.0, ,PG, ,VHS Tape
B000EBCECW,Bedwin Hacker,8.99,3.2, March 28  2006,Unrated, ,DVD
B001NPEOV2,The Blackboard Jungle,17.99,4.6,1955,NR, ,Amazon Video
B00004CUPD,Speed ,0.0,4.6, ,R, ,VHS Tape
B00004CUPE,Jerry Maguire ,0.0,4.4, ,R, ,VHS Tape
B002DY9KSY,Naruto: Volume 16,24.99,4.6, September 22  2009,Unrated, ,DVD
B00005B3Z6,Queer as Folk: Series 1,0.0,4.1, May 8  2001,X, ,DVD
B00005B3Z5,Queer as Folk ,0.0,4.1, , ,British TV Series,VHS Tape
6304141262,Tornado ,0.0,4.0, ,PG, ,VHS Tape
B008RA1SFG,Twists of Fate,17.19,3.4, October 9  2012,Unrated, ,DVD
6305710473,WWE - SummerSlam,0.0,4.5, ,NR, ,VHS Tape
B001NTMY9W,Miss Julie,9.99,3.2, ,R, ,Amazon Video
B000XJO0XQ,American Journey Dreaming Nevada American Journey Vol. 2,0.0,0.0, , , ,DVD
B00004CUPT,Metro ,0.0,4.2, ,R, ,VHS Tape
B00004CUPV,The Ghost and the Darkness ,0.0,4.5, ,R, ,VHS Tape
B002DY9KSE,Honey and Clover, Box Set 1,0.0,4.1, September 22  2009,Unrated, ,DVD
B002CJXI0Q,Aerosmith Live Texxas Jam '78,0.0,3.9, ,NR, ,DVD
B002A9VJ40,Top Gun 1986,13.99,4.6, ,PG, ,Amazon Video
B001AVQ7P0,El Cid: The Legend ,0.0,3.3, , ,El Cid: La leyenda,DVD
B0009NCPKG,The Brutal Truth,0.0,2.5, July 26  2005,R, ,DVD
6302458927,Other Woman ,0.0,3.0, ,R, ,VHS Tape
B000161188,Patti Page - Sings the Hits,19.9,4.0, April 6  2004,NR, ,DVD
B000WS9650,Couples Counseling,0.0,4.3,1 Season, , ,Amazon Video
6303182631,Animaniacs Sing-Along: Yakko's World ,18.5,4.8, ,NR, ,VHS Tape
B0017INRHM,Raising Jeffrey Dahmer,7.99,2.1, June 24  2008,R, ,DVD
B000NA6WDG,Yiddle with his Fiddle,0.0,3.8, January 1  2007, , ,DVD
B001CTMNFI,On a Night Like This,14.95,5.0, September 30  2008,NR, ,DVD
B0018QF1EA,Polymorph,9.99,3.2,2005, , ,Amazon Video
6305339821,Broken Blossoms,24.99,4.6, May 11  1999,NR, ,DVD
B002C7A054,Charles Dickens's England - Extended Version ,28.99,3.0, March 30  2011,Unrated,PAL - WILL NOT PLAY ON AN NTSC TV,DVD
B003CNQPNS,Street Hawk: The Complete Series,25.68,4.5, July 13  2010,NR, ,DVD
B002EEY8LC,Rattle and Hum ,0.0,4.4, July 21  2009,PG-13, ,Blu-ray
B0017INRHW,Serial Killers Collection,14.98,1.3, June 24  2008,NR, ,DVD
B000WMEE9E,How Much Do You Love Me?,17.99,3.5, December 4  2007,Unrated, ,DVD
B0009X57P6,Blood Tide,6.5,2.9, March 1  2005,R, ,DVD
B002EEY8LM,The Warriors ,0.0,4.4, July 21  2009,R, ,Blu-ray
B004FM2EL2,Masterpiece Classic: Any Human Heart,16.3,4.2, April 5  2011,PG-13, ,DVD
0790734443,Batman Forever ,0.0,3.7, ,PG-13, ,VHS Tape
B0054QHHHE,Dead Man ,0.0,3.5, August 9  2011,R, ,Blu-ray
B006YMLW8W,Semper Fi: Always Faithful,9.99,4.8,,NR, ,Amazon Video
B00008AOV5,Scared to Death,5.98,3.3, February 18  2003,NR, ,DVD
B0000523HT,Taxi 2,0.0,3.7, ,Unrated, ,DVD
B000M343Q2,White Balance: A 16mm snowboard film by Mike Hatchett,0.0,4.0, September 24  2003,PG, ,DVD
B002SJ2JN2,Blackmail,0.0,3.4, ,NR, ,Amazon Video
B0002I83RW,Burn Up W,0.0,4.0, August 31  2004,Unrated, ,DVD
B0002J160C,Mr. Show - The Complete Series ,49.99,5.0, September 21  2004,NR,Seasons 1 - 4,DVD
B002CL7APS,The Call Of The Wild,13.99,3.1,1976,NR, ,Amazon Video
B003Z0DCX4,M.O.N.,14.99,3.8, August 10  2010, , ,DVD
B0000844M2,Jump,0.0,5.0, February 18  2003,R, ,DVD
B006S8R9F2,7 Faces of Dr. Lao,9.99,4.7,1964,NR, ,Amazon Video
B0002I83RM,Get Backers - G & B on the Case ,0.0,4.4, August 24  2004,Unrated,Vol. 1,DVD
B003AILWWE,Hudson Taylor,9.99,4.2, March 1  2010, , ,DVD
0788812335,Hercules ,0.0,4.5, , , ,VHS Tape
B000S0GYP2,Plagues & Pleasures on the Salton Sea,0.0,4.5, September 25  2007,NR, ,DVD
B0000844M0,Michael Winslow: Live,0.0,4.6, February 4  2003,NR, ,DVD
0310291208,God Heard Their Cry: 5 Faith Lessons, Vol. 8,35.0,5.0, September 13  2009,G, ,DVD
B0002I83RC,Get Backers - G & B on the Case ,17.37,4.4, August 24  2004,Unrated,Vol. 1,DVD
B0016GOJM2,Dilwale Dulhania Le Jayenge,0.0,4.6, August 7  2007, , ,DVD
B001DZOC64,Joy Ride 2: Dead Ahead ,6.59,3.8, October 7  2008,NR,Unrated,DVD
B002VB69YW,Blind Love,21.99,3.2, November 23  2009,Unrated, ,DVD
B000N8V4EA,"Big Bird Fly-In" Giant RC Airplanes and Jets,10.95,3.1, February 5  2007, , ,DVD
6303118119,The Moon Is Blue ,0.0,4.2, ,NR, ,VHS Tape
B004FN252O,24 Hours After Asteroid Impact,17.74,4.7, December 8  2010,NR, ,DVD
B0002I83R2,Robotech Remastered, Vol. 4,0.0,0.0, August 17  2004,Unrated, ,DVD
B0016GOJMC,Teesri manzil,0.0,3.1, January 28  2008, , ,DVD
B001DZOC6Y,The Happening,3.99,3.1, September 8  2015,R, ,DVD
0972704876,Massage Therapy for Professionals v2.0,11.49,3.5, April 1  2003,NR, ,DVD
0792836642,Dead of Winter ,0.0,3.8, ,R, ,VHS Tape
B000OY8NEW,Rap Sheet: Hip Hop and the Cops,7.1,4.6, July 31  2007,R, ,DVD
B0016GOJMW,Aastha,0.0,4.0, August 13  2007, , ,DVD
6300167143,Chef Paul Prudhomme Vol. 1 ,0.0,5.0, ,NR, ,VHS Tape
B0009J2ROE,Private Secretary:Vol 2 TV Series,5.98,3.7, May 31  2005,NR, ,DVD
B00005N908,Adam Sandler Nice & Naughty Gift Pack ,0.0,5.0, September 11  2001,PG-13,The Wedding Singer/Little Nicky,DVD
B00176X7OM,Black Book,0.0,3.0, April 3  2008, , ,DVD
B00463MMUS,Superhero,7.99,3.8,2008,PG-13, ,Amazon Video
B002EEY8L2,The Truman Show ,0.0,4.5, July 21  2009,PG, ,Blu-ray
630271897X,Indian Fighter ,0.0,3.9, ,NR, ,VHS Tape
B000GAKBSA,Stand And Deliver,0.0,4.7, November 29  2005,PG, ,DVD
B00016118S,The Bible According to Hollywood,0.0,3.8, April 6  2004,NR, ,DVD
B003PTUP30,Adam Clayton Powell 1989,4.99,4.8, , , ,Amazon Video
B00176X7OC,The Bigamist,0.0,3.8, April 3  2008, , ,DVD
B000MKXFHI,The Mickey Rooney Show: Hey Mulligan,14.95,4.6, January 8  2007,Unrated, ,DVD
B003S2P8OA,Circle Of Pain,5.99,3.0,2010,R, ,Amazon Video
B00016118I,Rosemary Clooney - Singing at Her Best,3.93,2.6, April 6  2004,NR, ,DVD
B000PANXOA,Your Guide Around NYC,0.0,4.2, April 1  2007,G, ,DVD
0792115449,Five Card Stud ,0.0,4.2, ,PG, ,VHS Tape
B004FM2ELW,My Girlfriend's Back,4.88,3.7, March 1  2011,PG-13, ,DVD
B0009X57PQ,Conflict,0.0,3.7, March 1  2005,PG, ,DVD
B0006HC04Q,Killer Flood: The Day the Dam Broke,25.95,3.9, January 18  2005,Unrated, ,DVD
B0000CDL40,Prince Charming,6.0,4.1, April 12  2005,NR, ,DVD
B004IDHCQA,The Mighty Ducks,17.99,4.4,1992,PG, ,Amazon Video
B00000F43Z,The Honeymooners Hidden Episodes Vol. 9: Ralph's Sweet Tooth; Cold; and Pickles ,8.97,5.0, ,NR, ,VHS Tape
B0078UOEAM,Decadent Evil 2005,6.99,2.5, , , ,Amazon Video
6304852452,Ice Storm ,0.0,4.0, ,R, ,VHS Tape
B006HH61DA,Life Begins For Andy Hardy,12.21,4.7, March 23  2012,NR, ,DVD
B001B3LIOM,American Outlaws/Young Guns 2 ,0.0,4.6, September 2  2008,PG-13,DBFE,DVD
B004LJUA3S,Green Chimneys,7.99,4.0,2006, , ,Amazon Video
630326235X,Amazing Grace ,0.0,3.6, ,NR, ,VHS Tape
B000I0RPF0,Meditation for Everyone,0.0,4.5, August 24  2006, , ,DVD
B00932DOFO,Lovely Molly,4.99,3.3, , , ,Amazon Video
B00000JGHT,Deathtrap,14.95,4.4, July 27  1999,PG, ,DVD
B003SPDSDA,Nabari no Ou: The Complete Series,0.0,4.4, September 28  2010,NR, ,DVD
B001UE7CI8,Yoga : Beginners Flow for Everyone,19.95,4.1, March 2  2009, , ,DVD
B000M2O1U6,Against All Odds,13.99,4.3,1984,R, ,Amazon Video
B003SPDSDU,Samurai 7: The Complete Box Set,25.99,4.7, September 21  2010,NR, ,DVD
B0028IMO1U,Building a Kentucky Rifle, Part I ,0.0,4.5, , ,DVD,DVD
B001Q1M9WO,The Seventh Stream ,0.0,4.6, , ,Las Siete Mareas,DVD
6303548946,Startin Simple: Easy Aerobics ,32.89,4.1, ,NR, ,VHS Tape
B005ION4RE,Not Another B Movie,0.0,2.4, November 8  2011,Unrated, ,DVD
B000MV90DK,Bilitis,0.0,3.8, April 10  2007,Unrated, ,DVD
B000CRSDM8,Collective Soul: Home,13.99,4.8, February 7  2006,NR, ,DVD
B009RI5E2U,Chernobyl Diaries,5.99,3.0,2012,R, ,Amazon Video
B009KHC9VC,Chained,4.99,4.1,2012,R, ,Amazon Video
B001SOG27W,The Swarm 1978,9.99,3.8, ,NR, ,Amazon Video
B000085EFD,Sniper 2 ,0.0,3.8, ,R, ,VHS Tape
B00121QGUY,Coyote Ugly ,9.96,4.4, April 1  2008,PG-13,The Double-Shot Edition,Blu-ray
B001UE7CII,Kundalini Yoga on the Ball,16.95,3.8, November 2  2009, , ,DVD
B001N4XRR0,Corpse Vanishes (1942),0.0,3.4, , , ,Amazon Video
B004HFKPVI,Inside North Korea,9.99,4.5, ,PG, ,Amazon Video
B001DTJOCW,The Expedition,0.0,1.9, , , ,Amazon Video
6303864856,Desert Phantom ,0.0,4.4, ,NR, ,VHS Tape
6301049276,Oliver Twist ,0.0,4.6, ,NR, ,VHS Tape
630343925X,Muppet Babies: Yes I Can Be a Friend ,0.0,5.0, ,NR, ,VHS Tape
0792837592,Seven Brides for Seven Brothers ,0.0,4.8, ,G, ,VHS Tape
1578480140,Sworn Enemies ,0.0,3.2, ,R, ,VHS Tape
B002SKF7HQ,Keeping Score - Shostakovich: Symphony No.5 ,31.39,4.5, November 10  2009,G, ,Blu-ray
B00000693S,Moonstruck ,0.0,4.7, ,PG, ,VHS Tape
B0002IQETQ,Zombie Chronicles,0.0,2.9, September 14  2004,Unrated, ,DVD
0310292964,The Last Days of Jesus: Six In-Depth Studies Connecting the Bible to Life,0.0,5.0, September 7  2009, , ,DVD
1558900365,Alice in Wonderland ,0.0,4.6, , , ,VHS Tape
B007XAZZDM,Splinters,0.0,4.9,2012,NR, ,Amazon Video
B0012OSG90,Horror Six Pack Collector's Set ,0.0,1.0, December 18  2007,R,6-DVD Pack,DVD
B00000JWV9,Motel Blue ,0.0,3.3, ,R, ,VHS Tape
B0007U1Y8U,Cherub Wings 5: Heaven's Troopers,8.99,1.8, February 15  2005,NR, ,DVD
B00009PJPE,Hot-Rod Girl,5.98,3.9, July 22  2003,NR, ,DVD
B00005BIGV,Your Two Month Old ,19.95,5.0, , , ,VHS Tape
B0014VPFSQ,Firefox / The Gauntlet / The Rookie ,17.88,4.8, May 20  2008,R,Triple Feature,DVD
B0001ZWN2C,Best Defense,0.0,3.2, ,R, ,DVD
B002LKSGI0,Red Hot Blue Surfing DVD,0.0,4.5, ,NR, ,DVD
B000NPP9K8,1993 NCAA,29.99,3.0, February 23  2007, ,r,DVD
B00009PJPX,Virus Buster Serge: Vol 3,0.0,4.4, June 24  2003,PG-13, ,DVD
B000050HN7,The Magical Legend of the Leprechauns,0.0,4.5, , , ,DVD
B000050HN6,Jesus Christ Superstar,0.0,4.1, ,Unrated, ,DVD
B000KN9EXQ,Enigma: A Posteriori,12.99,3.7, December 26  2006,NR, ,DVD
B000050HN2,We Children from Bahnhof Zoo,0.0,4.2, ,R, ,DVD
B0009KQOJC,Tino Vision,9.95,3.9, July 12  2005,NR, ,DVD
6303947840,Berkeley in the Sixties ,0.0,4.5, ,NR, ,VHS Tape
B001EAWMME,The Warrior,24.95,5.0, November 18  2008,Unrated, ,DVD
B000QXDFSU,Dog Whisperer with Cesar Millan: Power of the Pack,5.14,4.2, August 21  2007,NR, ,DVD
B000F7MG2S,Knit Stitches In Motion ,17.05,4.4, September 21  2005,NR,Leisure Arts #107456,DVD
B002WG7GS4,Julie & Carol: Together Again,0.0,5.0,1989,NR, ,Amazon Video
B000F7MG2I,The Art Of Knitting & Crochet 2,15.98,3.8, September 21  2005,NR, ,DVD
B0030L0LSM,Hyena of London 2009,7.99,3.0, , , ,Amazon Video
B001URA65Q,Mozart - La Finta Giardiniera / Richard Croft, Ann-Christine Biel, Petteri Salomaa, Stuart Kale, Britt-Marie Aruhn, Arnold Ostman, Drottningholm Theatre,15.82,3.5, May 26  2009,NR, ,DVD
B000F7MG28,The Art of Knitting,0.0,4.3, September 21  2005,NR, ,DVD
B0018CGUCQ,Outpost 2008,12.99,4.0, ,R, ,Amazon Video
B009C2NU1I,Buster Keaton Double Header,0.0,4.2, , , ,Amazon Video
B004BVD9L6,Saturn in Opposition,9.99,4.1,,NR, ,Amazon Video
B000M4R5XE,Helloween: Keeper of the Seven Keys - The Legacy World Tour 2005-2006,0.0,3.9, February 20  2007,NR, ,DVD
B0002EY3CA,Guitar Method: In the Style of Santana,0.0,3.0, December 16  2003,NR, ,DVD
B0052ADOYW,Assassin,6.98,3.0, May 23  2011, , ,DVD
B000065MJ1,Miss Congeniality ,0.0,4.4, ,PG-13, ,VHS Tape
B000050HNO,Toy Story,0.0,4.7, ,G, ,DVD
B00000JWVY,Judge & Jury,0.0,3.2, December 12  2000,R, ,DVD
0925279315,The Spirit of the American Revolution ,0.0,3.5, , , ,VHS Tape
B004YMQWNY,Party Girl,0.0,4.4,,R, ,Amazon Video
B000050HNI,Sunday in the Park with George,0.0,4.4, ,Unrated, ,DVD
B00000JWVS,Jerry Seinfeld Live on Broadway: I'm Telling You for the Last Time,0.0,4.5, September 28  1999,NR, ,DVD
B00000JWVR,Jerry Seinfeld Live on Broadway: I'm Telling You for the Last Time ,0.0,4.5, September 28  1999,NR, ,VHS Tape
B000050HNE,My Favorite Broadway: The Leading Ladies,0.0,4.3, , , ,DVD
B000A9QLAY,John Wayne Collection: McClintock, Angel and The Badman, Winds of the Wasteland, Blue Steel, The Trail Beyond, John Wayne Retrospective, and more!,0.0,3.5, August 6  2012,PG, ,DVD
B00000JWVW,Ebb Tide ,0.0,2.9, ,NR, ,VHS Tape
B00000JWVV,Great Air Race ,0.0,3.9, ,NR, ,VHS Tape
B00000JWVT,Adventures of Young Brave,0.0,3.5, September 7  1999,PG, ,DVD
B005I3ZU0E,The Lost City ,4.99,3.6, September 19  2011, ,UK PAL Region 0,DVD
079396038X,French & Saunders ,0.0,4.1, ,NR, ,VHS Tape
B00000JWVL,Winner Takes All ,0.0,3.8, ,R, ,VHS Tape
B000YGP6QS,Mobile Suit Gundam Seed Destiny 12 ,0.0,2.6, January 8  2008,PG-13,Special Edition w/Artbox & Pencil Boards,DVD
B000CBS1D0,Buffy The Vampire Slayer: Curse of The Hellmouth,14.98,3.8, October 4  2005,NR, ,DVD
B000050HNS,Apocalypse Now,0.0,4.4, ,R, ,DVD
B000050HNR,Jade,0.0,4.0, ,R, ,DVD
B00000JWVE,Billy Frankenstein ,0.0,4.5, ,PG, ,VHS Tape
B000050HNP,Saving Private Ryan,0.0,4.6, ,R, ,DVD
B00069OWWM,Soccer - Footability - Technical Footwork System ,0.0,3.3, , , ,VHS Tape
1561270377,Xerxes ,19.0,3.5, ,NR, ,VHS Tape
B000171SK8,Skate Maps, Vol. 1: Season 1 - Episodes 1 and 2,0.0,2.8, May 11  2004,NR, ,DVD
B000FVQUWQ,Mussorgsky - Boris Godunov / Matti Salminen, Philip Langridge, Eric Halfvarson, Par Lindkog, Albert Schagidullin, Anatoli Kotxerga, Brian Asawa, Barcelona Opera,0.0,4.0, July 25  2006,NR, ,DVD
B000WN3XEU,Last House on the Left ,0.0,3.0, ,Unrated,Complete Uncut Version,VHS Tape
B000K9KT9S,Bonaire Experience: Captain Don's Habitat, Klein Bonaire Dive Sites, and Shore Diving,0.0,1.0, November 2  2006, , ,DVD
B000LPC0I4,My Favorite Brunette,0.0,3.5, , , ,DVD
B00006L9Z1,In The Wild: White Elephants With Meg Ryan,0.0,0.0, , , ,DVD
B005G4FFG4,Jane Fonda Prime Time: Firm & Burn ,5.69,4.4, December 6  2011,NR, ,DVD
B00004Y2QR,The Worst of Ed Wood Boxed Set,0.0,3.0, October 3  2000,NR, ,DVD
6303362567,Steel Frontier ,0.0,3.4, ,R, ,VHS Tape
B000K9KT9I,Bonaire Experience: Hilma Hooker Wreck Diving, Karpata, Rappel and Nearby Dive Sites, the Salt Piers Night Dive, and Shore Diving,39.99,2.0, November 2  2006, , ,DVD
B003E41UZI,Dorm of the Dead,0.0,1.0,2008,NR, ,Amazon Video
B007C3VSKO,Bread Crumbs,0.0,2.1,2011,R, ,Amazon Video
6301879562,Legend of a Band - The Story of the Moody Blues ,0.0,4.4, ,NR, ,VHS Tape
B00069OWWW,Ambient Fire 3rd Edition: Ultimate Video Fireplace DVD,0.0,3.9, October 17  2004,G, ,DVD
6302286433,Last of the Mohicans ,4.75,3.0, ,NR, ,VHS Tape
B00022LILQ,Alice - Through the Looking Glass,0.0,1.8, July 27  2004,NR, ,DVD
B000WCGH6W,Ju-on,5.99,3.8,2004,R, ,Amazon Video
B000OZ054C,Bananas In Pyjamas - Egg Collector,0.0,5.0, , , ,DVD
B001J53X9U,The Dark Knight ,0.0,4.5, December 9  2008,PG-13,Limited Edition with Batpod,Blu-ray
B00061UHVU,Faerie Tale Theatre - Rumpelstiltskin,14.34,4.1, November 16  2004,NR, ,DVD
